SampEn_bis,SampEn_tris,CC1_bis,CC2_bis,CC3_bis,CC4_bis,CC1_tris,CC2_tris,CC3_tris,CC4_tris,RMS_bis,RMS_tris,WL_bis,WL_tris,angle
2.183535568285829,1.6813610626703845,-0.0012784687639721206,0.21712994847829056,-0.1920751349046952,-0.4589348507538908,-0.002674448344180331,-0.16342643871018833,-0.018941269728841408,-0.0611340602898182,0.0025166045959258408,0.0051277277912797625,0.43414140581396465,0.8213243248045624,155.7941599677841
2.152366401814911,1.6470855663053943,-0.001640758577693581,0.33270170181283704,-0.2130156549461394,-0.43224006598453835,-0.0025676387723347336,-0.17880190734032986,-0.0694210902043415,-0.028747065429523423,0.0025981434384911256,0.00510550402716073,0.4694610487459874,0.7712748690367274,155.61546053950343
2.147952601545807,1.7107904066943878,-0.001558223626883787,0.36793919652800233,-0.3466105261141462,-0.4122559905002551,-0.0028876964375698657,-0.11153817987068479,-0.012944779776733943,-0.09234842348836905,0.002640885221815249,0.005101672359285609,0.5053888072574849,0.8057990677654426,155.8559135362965
2.201958656995524,1.6910749291651377,-0.0019507756367510391,0.3610290717153502,-0.3350055461803489,-0.22241611390070296,-0.002165730546551912,-0.1689845527780154,-0.0878827505371277,-0.08438228672324304,0.002522308980462592,0.0048075975407827045,0.455812798302743,0.7200355200011141,151.17852527160107
2.194721688081985,1.6381183856600945,-0.0008431554973155532,0.1682340708132884,-0.5133741538895694,-0.269471791097745,-0.001607543250214083,-0.24762980474377372,-0.0799429712936301,-0.0964647556235366,0.002203377670179147,0.004159351381174308,0.3499094218057018,0.5636670050776524,101.90252902557641
2.1261711795899285,1.5347105108239092,-0.0006991134245936177,0.06974657432178179,-0.4867236151309477,-0.18516960656792958,-0.0010313943909985679,-0.26863978573880926,-0.10837556465982627,-0.14254966748070352,0.0019981250068406104,0.003541172998268738,0.3069840215622081,0.46962124988406084,43.30057462071045
2.175580980887367,1.5810885596504034,-0.0007123060860777279,0.09127625997488054,-0.5545835494455856,-0.1464483099387001,-0.0008614609209157767,-0.25350541340288957,-0.20988756559466346,-0.027049540846574543,0.001978313722164253,0.0026735231831301427,0.30089058401102237,0.35794089108559296,27.70400815496012
1.9666867444804055,1.851637381949323,-0.0007264535558810617,-0.04795532625480419,-0.48574628106357914,-0.063408045952535,-0.0007467844792524744,-0.22896435118768663,-0.19001793292392444,-0.006756439646854656,0.0023688413636648096,0.001839056399823224,0.3216875439340896,0.2554336549151662,25.225004179964145
1.9632483456773728,2.0459834618172206,-0.0010966738533388538,-0.07482349082906344,-0.4345184712412523,-0.0018131800801989492,-0.0010229877287391356,-0.10419083193582623,-0.1624164655375692,-0.0041816168298118486,0.0028313646197467455,0.0017913636147507243,0.37362079808190085,0.27436850064085483,22.024437409990043
2.0542201238830997,2.137819692718393,-0.0012060598619586887,0.03664279795311026,-0.34951477234141504,-0.21536132620023474,-0.0009587867150802549,-0.04437953214813121,-0.19134817080106106,-0.10969402202191875,0.0030460654496712175,0.0017580508048041068,0.47528704085037166,0.2576270153704728,17.70375460918882
1.9028660469326264,2.0839819542522564,-0.001830443892953977,-0.19217812285709265,-0.09251703638837085,-0.08263077514811504,-0.0010831538769375214,-0.1057021694671436,0.011850603780494344,-0.16413954151773344,0.0036748949405268276,0.0017746689456136974,0.5111949356488534,0.264565427782792,14.040684603735457
1.465598385863559,1.675680696247629,-0.0018131286797742276,-0.5373077973650957,-0.05561670930443533,-0.00985641979355047,-0.0009768643859444119,-0.24568275496840777,-0.13610480247021556,-0.06521407472859003,0.007272900896231305,0.0025807714578105303,0.796483345393541,0.33994158027213783,8.732353972880048
1.2601961487467759,1.3613236013016567,-0.003109932816129556,-0.44183085562633584,0.04262141028128943,-0.193250152633402,-0.0008284353297374518,-0.25064991464541725,-0.35295001437320905,-0.006822002387723916,0.011919355927853223,0.004025417702895516,1.3591371239767074,0.49415835095131877,8.215398950088343
1.347011864271307,1.4099946950972237,-0.003316610157215326,-0.41649724390329346,0.011471317991227503,-0.16375506363551176,-0.0008469802048864109,-0.24216461679540804,-0.33803365261311813,-0.03155378556384137,0.012070491853704495,0.0040287972686138904,1.4149301572988806,0.5175629761269067,12.289714970908449
1.325497772044842,1.4728589595071635,-0.00322407752573206,-0.4131957094747439,-0.009360681719890525,-0.1467302245690192,-0.0009177108727435531,-0.28184480510338333,-0.27284544084688883,-0.04003561966159322,0.012018222468394743,0.003984759826915611,1.396482502807061,0.5240493032135531,23.187440268734264
1.0828338116716554,1.5504872635724374,-0.0020772225382640975,-0.4686152623345465,0.004320680858145514,-0.2019559626473579,-0.0012131435359084735,-0.23162435128966777,-0.34866780314998963,0.03823725269889727,0.011579237191259828,0.004494184146020538,1.2583395750915265,0.6154065902354403,34.56402597058678
0.6839685498321888,1.493960075214558,-0.0012446087633488985,-0.4274128394371603,-0.03760260363482753,-0.21024644575753873,-0.0012889267074188096,-0.17706226793386382,-0.41144277574657134,0.04711561116533914,0.009841598823615226,0.004949027886726867,0.9506206289268115,0.7189544138220039,60.91537573722715
1.6611963329426394,1.6060700959239849,-0.0007457693530115531,-0.11629398966023462,-0.36001216543516545,-0.042641432062638714,-0.0014508228826071669,-0.10076573956808398,-0.4306230401661334,0.033963431778118766,0.0024376211190622983,0.004475182147353898,0.37483141340172066,0.6626901220306312,86.76429287322445
2.0896784999521,1.8255779333709727,-0.0009998753979159555,-0.02290608012401547,-0.3502279055920622,0.040524677196226634,-0.0022120537594512713,-0.026837201710145784,-0.40860484522372886,0.005899405221215721,0.0018571150082802679,0.005197492963774871,0.2971432860782618,0.824037236595479,115.33797885845709
2.1402750206467727,1.9028660469326264,-0.0011554014264702128,-0.050627613982355754,-0.2308198033195503,0.07694758946179281,-0.003558972620212041,-0.0022345767052210745,-0.25164054342410686,0.04187604049052358,0.0017856764554886253,0.005828183266144161,0.28145202960951266,0.9376636322345806,137.98096155316972
2.1632073696983443,1.927289415289929,-0.0010650291295012649,-0.15644137022328763,-0.14821994214555637,0.020780337497578644,-0.004040453461958235,-0.03150626550402762,-0.20981097403717783,0.06414389241334141,0.0018390577162258719,0.0063448520482421895,0.25842137285037214,1.0310228124838088,152.8813060925723
2.1151894166205545,1.9803269975783082,-0.001213156913370674,-0.05031153279241211,-0.10819924143735012,0.03376731424342544,-0.003926950370105423,-0.07005657095628413,-0.15891344965462129,0.008952378244720623,0.0017241645148923979,0.006502932469313432,0.271438177800893,1.029426130535612,160.9790903484937
2.057232174353091,1.9708284899316426,-0.0011295692533673687,-0.19559509890130386,0.03134752328582701,0.006900061846627712,-0.005027100587833358,-0.021640579790955555,-0.13980235322156415,0.0798812300693838,0.0016729211730439801,0.00702023441656858,0.24423710240781676,1.183412971116759,164.47480716727551
2.01466208571397,1.9676056510463287,-0.0013051353596000173,-0.10812146339665007,-0.0845217587681007,0.11876214932909161,-0.005369519102760016,-0.04299939189137243,-0.08392463966314485,0.07121000092438544,0.0018080401219216873,0.007352022480396622,0.2777579052905579,1.2449844665331578,165.828290582488
2.0487214846851827,1.9366041865644765,-0.0014840423303314667,-0.08493892547680829,-0.20057015349331309,0.010377507017617445,-0.005315716341193693,-0.045909927605120804,-0.13587998378390448,0.02770872595497917,0.002626499201591139,0.008198858567137078,0.41330389000854556,1.3932335374274327,166.07341181393483
2.0883809780365725,1.8765039761083213,-0.001797187059050909,0.01000205262617409,-0.2354261587686877,-0.04073944825431788,-0.004044797929164266,-0.07381973772364125,-0.15289159793354465,-0.07439933729171977,0.0029944382667241804,0.007779426429306573,0.4872014963888663,1.2703404451609104,165.3001246284683
2.1072297035952396,1.7242134270265286,-0.0019637965529900763,0.07757806242043448,-0.2208364919506656,-0.07655512681731819,-0.0026685485613113093,-0.16621169290643828,-0.2064606380008325,-0.07816121068991605,0.0029617694581430378,0.00714787772003595,0.4805014308245121,1.0389149638393145,162.12045436175055
2.046480726869735,1.5622171566137428,-0.0015244641278606861,0.07249938097219806,-0.27028783708419546,-0.14904960520956595,-0.0016850692564727057,-0.22944111832698588,-0.15212610733827642,-0.2007065085332836,0.002807047169407435,0.006431240781551569,0.4556293727496925,0.8753005432167111,154.1662777838688
2.080116468186679,1.4261797127670932,-0.0016700809058962957,0.10905431409126172,-0.2099244912740219,-0.11438746738031039,-0.0010453060922785509,-0.13707970452675666,-0.2902528854708616,-0.24112222918542398,0.002501185354778681,0.005364428787729353,0.411202561904744,0.7031362870611465,139.4434790820585
2.209248381651717,1.795719105479824,-0.0017731780045333891,0.35653478754019213,-0.18244538914403538,-0.24774435034967957,-0.0008913061102996447,-0.28216067820280294,-0.2411936715902728,-0.00908679225799696,0.0020843479196223807,0.00295975119773952,0.3540298896198222,0.3898388195528063,122.19352152339539
2.2230986104206014,2.0719197009825003,-0.0017251664571157931,0.37076446886187064,-0.25249997770661103,-0.3003032738879275,-0.0013888860236893784,-0.10890953192816936,-0.17799549117908117,0.08898606763981252,0.002262052568310791,0.0021677920231085745,0.41314986141353294,0.31564779542453475,99.04726559946442
2.2296482021576427,2.0177987754615203,-0.0012151497677550592,0.26455613119202775,-0.2985790309406566,-0.4474433122383801,-0.0011714152718919346,-0.09368395410838949,-0.20157978502825993,-0.05576354510524206,0.002378303904312053,0.0023461404294021944,0.3760923655152556,0.3463562417185748,77.2043838418861
2.212472772544375,2.0093761531754564,-0.0013176847535504063,0.2809843620508317,-0.30021499826118403,-0.4272878250849633,-0.0010526212229021508,-0.15971949696663332,-0.20137392079051208,-0.039234364469864634,0.0023919766103406882,0.002304312611223903,0.3662112965718499,0.3125557665250068,58.88601598606715
2.2171814333925126,2.0177987754615203,-0.0026557929771341524,0.48673092949804897,-0.067024629198994,-0.2807610674818369,-0.0009358924915986766,-0.21446601685986352,-0.13282296667114618,-0.11573120767203977,0.002536799144188862,0.002282062908717528,0.40041648299136534,0.2905342405634175,48.79420868172659
2.2480360601027893,2.0144212089212843,-0.0024089408798504764,0.4184622273026666,-0.07475336145910877,-0.3117563825909459,-0.00085834260676534,-0.2380697478335772,-0.15148458202573456,-0.1098079595997271,0.0025220320514742225,0.0023110430582749704,0.38703891043358796,0.28784366660993477,42.374003156116515
2.2356398318259094,1.9310492339400076,-0.0023534470134366995,0.4055605771964831,-0.15499535897277975,-0.26792353887904596,-0.0008021976525576215,-0.23892591596807108,-0.15889172803105067,-0.12130825260505453,0.00255135009689454,0.0023075782606943964,0.40713957060290773,0.28973234084107985,36.28329305091387
2.2541392221659384,2.016591191689607,-0.002121869427640063,0.38964604671624814,-0.2281354512284535,-0.2879058874620294,-0.0007292896792697369,-0.3208831834083121,-0.2227300818325022,0.036643815552075784,0.0025447617643272404,0.0020930509661158283,0.412645594420197,0.25093788598862865,30.855222261782785
2.226665796129523,1.9759140302494804,-0.0016883210922084369,0.3370859650312572,-0.31920923681256913,-0.32704609063737855,-0.000599841880973108,-0.23379431439304435,-0.2949794519934025,-0.027442142648992175,0.002483702744293446,0.0019434566707663436,0.4259827148664785,0.24511142005288875,25.880775456845384
2.238649163016619,1.923323778896582,-0.001770111328969193,0.35421989446051205,-0.29064993944552897,-0.35390338611217687,-0.0005805706781656707,-0.23120839503071092,-0.27082329170901387,-0.051106313779159925,0.0025433038509105436,0.0018713055001337198,0.4310129847326451,0.23241367100847082,24.56297405831819
2.212472772544375,1.9222249984322266,-0.001734510766026273,0.25586105631527806,-0.2471934495376501,-0.25605937669541384,-0.0005030606748827911,-0.2106016107851348,-0.31543723624788367,-0.02932198680255378,0.002515587592217772,0.001650260357911538,0.4425534965940176,0.2189889880142338,22.753931360927083
2.0907177310147134,1.989211788313584,-0.0017064186328249653,0.06519304160840796,-0.14177191555828067,-0.22229603232489276,-0.0006009544988599485,-0.14850353104270783,-0.2656379853160262,-0.08074618759599429,0.0028915791710296193,0.0015783611978721073,0.47741107988054926,0.22098401978071963,20.537936546238996
2.0457349219874335,2.093841919965652,-0.0017078571714307703,0.007176319087445251,-0.12995095829116807,-0.19940652145173035,-0.0008979925070704672,0.0760806430417807,-0.16110755859698647,-0.159062515736607,0.0030160018434334797,0.0013856668889905472,0.4774845374692398,0.20482183685697702,21.118781775603082
2.066830631475029,2.0909777076182836,-0.0021440044644805297,0.09372084772058908,-0.07619731005868156,-0.17101359748494455,-0.0011774005770382647,0.06599396514122696,0.005507407341088205,-0.09556083345999543,0.0029957625040993785,0.0014366890850145621,0.4725834038619997,0.21694856940752955,22.777324098540163
2.0980227465414925,1.7820716086993516,-0.0019550752394545618,0.05720937760064423,-0.08181811388715748,-0.2250841827615639,-0.0006401246484326122,-0.17188888556366683,-0.1821807391767109,-0.21583136544935133,0.0031227436349079065,0.0020361978317922796,0.49372997696482773,0.2817247155583541,26.26631477283894
2.1157223236408935,1.7374538489832874,-0.0018994456708270816,-0.005039316690936031,-0.03508875524881313,-0.24126912667965608,-0.0006390259346421811,-0.20479083481383223,-0.09313960448797261,-0.34930238544529485,0.003154783142957012,0.0025471619081225997,0.4852838677653805,0.3336949958630744,34.83489889023505
2.2171814333925126,1.7005320924698872,-0.0027208640967543874,0.3473469694445007,-0.043583061282342926,-0.2638917787059738,-0.0008330580977715231,-0.04953559918023845,-0.2462098080614003,-0.3526083837070848,0.0029791934602731982,0.0032195254832395486,0.5041178607161444,0.44794997011779536,55.22103197142839
2.2204315470527187,1.743313598399948,-0.0020197884621946972,0.24592529495451898,-0.1394051049562655,-0.3471639265783572,-0.0013501911401949606,-0.3131516541208791,-0.14322236682561004,-0.09358581843177993,0.0029603284709771235,0.004414133059078328,0.4776102507425968,0.5576533437712159,102.16660806178723
2.2449983906952777,1.8617166609440254,-0.0020033314410779833,0.2881887361623299,-0.17226683668430023,-0.37700354526066115,-0.0016111648467243879,-0.1131664325111488,-0.2940032337516499,-0.14706801727137217,0.0029123208917926466,0.005059409117438707,0.4659911246669833,0.7208847875523101,144.56627420058547
2.174449759047278,1.8781839429041058,-0.0016421517760465644,0.16251633628523743,-0.24536046396077335,-0.2831164541698162,-0.0019154171605138023,-0.0742396071294314,-0.2498162239249388,-0.1891295580629422,0.0028274976801378475,0.00541501619353583,0.42811185032090465,0.8299225827455946,158.86489292848202
2.11439058819304,1.8633719478934667,-0.0011004184565876418,0.10734266603636816,-0.453041831974529,-0.16989621668390045,-0.002254734975079055,-0.06990006634449726,-0.3215801879780754,-0.08900449249816966,0.0025184202974443464,0.0059270959054615255,0.40249203432957104,0.9163038254754485,165.87862445095956
2.126979478165528,1.8737800351888505,-0.001100349233882213,9.413054641022197e-05,-0.41985988517195694,-0.05724221360509225,-0.0032656342177571295,-0.06541564017611196,-0.20474042904392983,-0.07826530895395989,0.0025120252353204955,0.006690868144374887,0.3710431810438737,1.0800697469487426,169.30109623070658
2.1003821656462622,1.9020047204366544,-0.0012136056898380645,-0.00718335655269787,-0.35663005729139496,-0.010387791705828302,-0.004221655692772438,-0.17401678330803994,-0.08870289933725989,-0.00015368840489154469,0.002366223448603526,0.00763037651313627,0.3603318056026084,1.189308454806036,170.6072855619285
2.0507174933318977,1.8955683111750496,-0.0014373335874477307,-0.03962330860079435,-0.25599810817362234,0.030165423578860345,-0.004398493172710194,-0.16167085564789682,-0.11338467942321204,0.03422430120863919,0.0024144878120745256,0.007784138405173082,0.3622610414908236,1.2501505140835505,170.79679477546873
1.9678355096842788,1.792048667668399,-0.0010929445611135415,-0.07746156683599802,-0.3088145457567568,0.034049247636856524,-0.0035360025899083816,-0.2347992549996987,-0.11596599540562995,0.03488798675916255,0.002193058505512832,0.007401762887793533,0.3383918886962811,1.1487620973333001,167.16067067098322
1.9965188332002188,1.5494277009212767,-0.0009629197519448252,-0.08091984244678416,-0.32817973511742854,0.02748116043364563,-0.002399100860203558,-0.3116155539089647,-0.14919422611140024,0.018500869300295496,0.002068468060387152,0.0069188524765300945,0.330467785980233,0.99419762802333,159.53620238447297
2.0197339478119303,1.4138182873355143,-0.0009015283466446664,-0.012941572340098337,-0.4016888271061093,-0.012778617702916871,-0.0015626977795750725,-0.32287678491499494,-0.27085284982618485,0.08898185080553045,0.002004749984383226,0.005983944875023264,0.3297253766047184,0.7940327831114014,150.21399858816662
1.9076166496912241,1.4012163878265083,-0.0008354078355794995,-0.004797895542410014,-0.3941062539246819,-0.043390946394914184,-0.0010341335160691943,-0.14644401237938032,-0.45463136357176664,0.06516755245152878,0.0019739310655245003,0.004127614690224705,0.34344370524583834,0.5992879387231177,129.35168957927326
2.043996870649843,1.6402698138792693,-0.0008067447919466814,0.03734342657570127,-0.4628412111054578,0.015652991565269683,-0.0010267271560338545,-0.10705482734833394,-0.34602582854224445,0.05713549693493622,0.0016587607198057398,0.0026369136867335163,0.28039081210681865,0.4041672306739519,93.31386906595598
2.02580561188048,1.5935013201712878,-0.0005833252621128701,-0.06641653401730821,-0.5114554294604359,0.04396834003554266,-0.000994218894015064,-0.06650470515715592,-0.3417445667712453,0.026020352678272074,0.0016804066643020762,0.0024842440772645863,0.2629998992855309,0.39570102956988806,58.390802615742444
2.1397288709881943,1.7271004734201376,-0.0006318118920756038,-0.020886564192683303,-0.5868535000090144,0.03875199196969529,-0.0009447555163598684,-0.10483277361154446,-0.39491138151018984,0.03262264174872994,0.0018557033032639005,0.0026675923592860717,0.29115593673476226,0.3834002726935571,39.75188978830519
2.171627290337539,1.751056999922943,-0.0006785617719185713,0.023430173167677332,-0.6150501411872353,0.011938375735223283,-0.0009213077063940829,-0.10153972435268689,-0.4093960646323024,0.024395656869970812,0.001887088878392986,0.002646726805689406,0.3139849553009659,0.3661530362050682,33.84474897047815
2.182965280274935,1.8627508941523578,-0.0007320619805823922,-0.027234412011791605,-0.6116881686588792,0.10774431156071476,-0.0006308934760580489,-0.15772500421723004,-0.281870359216472,-0.1409619181284551,0.001905817597901678,0.0022038647436069237,0.2853785770536674,0.2988717857525277,28.84461268086102
2.1512611240013677,1.87231636529869,-0.0009675804915914464,0.13325059296496441,-0.4694856111463844,-0.2120855540917756,-0.0005466956251395636,-0.08953443972715727,-0.3787915259130267,-0.1652170771630046,0.0022719663130201283,0.002178117240393523,0.34747187143539926,0.3104768660112331,25.057772701363007
1.5971443114497887,1.9011441351856067,-0.0014689782007682283,0.026963500479645026,-0.23787993453641662,-0.30385293115754086,-0.0006651761725674237,-0.267197244219213,-0.13043639190113293,-0.20716592501118192,0.003979807093131202,0.002364848861811757,0.5618478341530087,0.306309735603942,20.318545826651444
1.3319278821586147,1.6808433303264358,-0.0018726014494836096,-0.14190972087056958,-0.35314228375731166,-0.03830639778864062,-0.0008857121278534228,-0.15685777473935208,-0.25070266438243144,-0.15421417606702034,0.006508973162833528,0.0030049080264998467,0.8824559881302487,0.4216727430707495,18.23262935330638
1.3377872739225072,1.5608390077086864,-0.0020956500593259115,-0.14506741368778864,-0.3197860212778118,-0.11119254391948238,-0.000753675234209418,-0.18322251612212662,-0.23377725597121052,-0.20438524771825076,0.008489647792784993,0.0032206885076823647,1.121278672482729,0.4508631216765068,19.535026183400333
1.4368016613746095,1.8058339553812819,-0.002140509574381322,-0.13535555671941066,-0.32836650992966576,-0.11197768738760425,-0.001135722675782994,-0.14361152432787277,-0.2260897079090778,-0.1674132365029459,0.008535332714648076,0.003523313919232696,1.1699610270928202,0.5324524855753344,28.187347900137297
1.4449450288517813,1.8979235204855645,-0.0020812399108069545,-0.1400878325076828,-0.3426700085426671,-0.09762151295489253,-0.0015802505989073465,-0.10794709378499742,-0.27485892099673287,-0.05582179275053534,0.008509800184586105,0.0039002006477950385,1.152044355766832,0.626548644789481,41.876336443122426
0.9831344514485674,1.807986808742383,-0.0012297492771058737,-0.23088945532439023,-0.33635415239595273,-0.06658315912864479,-0.001689564252578932,-0.09922707485599323,-0.3416006639285644,0.012139400817195964,0.00768463619927788,0.004218763100083761,0.8632111106186495,0.6691379068934138,69.31914444566162
0.8265454781980514,1.7029986194427051,-0.000643569596321794,-0.1737222526570921,-0.3171408463090742,-0.15078229269215526,-0.0016732787695002828,-0.18548257970183016,-0.33802926066658096,0.09916966624555289,0.00556183726210021,0.004615114714230719,0.5499022704753599,0.7283630290842674,116.0712528354567
2.086826170778549,1.8968522831040657,-0.0010186081592760336,-0.10528183918364198,-0.3562968095346676,-0.003244424082790312,-0.0027679765975799973,-0.10133677837495211,-0.2545883719444964,0.09480334478426665,0.002448590480768914,0.005111124381087379,0.3535200037049572,0.8716101490983278,143.27174560696469
2.1518136102032663,1.8291736224228037,-0.0013737674863657655,-0.07712064918854135,-0.32219020771877976,0.1057520441380719,-0.003381778953406385,-0.11692556626347486,-0.20595664188184593,0.03930897293469502,0.002381268208519175,0.0066072468948193755,0.3560119954058945,1.078162419425838,155.79057100014373
2.0726853001011776,1.8796562325800874,-0.0013148729919404002,-0.18279202207100412,-0.25785519785832806,0.1375325174473992,-0.004155006071257948,-0.06579473651113135,-0.1449085627131031,0.012204244622838204,0.002427009678949603,0.006983672061273058,0.3437162987824729,1.201841553351267,162.07381566139213
2.0238586655365847,1.8291736224228037,-0.0011339653788701757,-0.1083724234586105,-0.3592104355349211,0.03525757661254611,-0.004954089879889171,-0.11882657104688493,-0.08816602153739712,0.06844048321098457,0.0027488943961082677,0.007882379654308906,0.3958635806596152,1.2843538714014395,165.41708843482238
1.9453320029609669,1.8917262573560398,-0.0012680165975643039,-0.08580741150734753,-0.34388293857881674,0.022290370524828084,-0.005708335856730357,-0.12226072193506506,-0.0414768927928033,0.031109391614945452,0.002844684271647294,0.00875796712002145,0.4465622288412533,1.4145855070486362,167.0120530807785
1.942862588752899,1.9139134895177867,-0.0017250651655797272,-0.06178915674184377,-0.22371998827387435,0.0059393618020617735,-0.006069956037329778,-0.07725124513375863,-0.06174170216282126,0.010221608613247878,0.0031446353140851652,0.009184570760636845,0.49866517537797933,1.4751900438922687,167.1065427567854
2.016591191689607,1.828373462348105,-0.0019268497597190537,-0.004241416533015182,-0.2883167911191181,0.049821571226919416,-0.004320465705345435,-0.13831465040893576,-0.08430766671676017,-0.05477612473161848,0.0032556099807194098,0.008220737300146995,0.5560331680110421,1.2970083474030076,165.54360503553153
2.002926829495549,1.7710595361501646,-0.0023591055223861138,-0.02415968009971844,-0.18392776509756925,0.13357261235348794,-0.0036239743665552474,-0.20711892039642496,-0.11143231468818171,-0.024930713369928036,0.003220966322155996,0.007982609913732772,0.5262454529704476,1.2004842629727301,156.35433464337223
1.8746173808521782,1.7280043874290758,-0.0017932481667272957,-0.03657827118507697,-0.18481136973340495,0.02714648314605078,-0.0026011221806611956,-0.20756453489271853,-0.15510830021392397,-0.0697398615233416,0.002943100834026257,0.006775030928384863,0.48024814678563177,1.0177981690751228,138.39459535491267
1.7686078611833373,1.6517670662449269,-0.0008970541306534265,-0.3147261804856418,-0.041233990828405315,-0.07056957724178965,-0.002076052150244629,-0.1654250617669367,-0.3435432150920725,0.1588777661920156,0.002234838473507008,0.0052915633025722225,0.30235342546825184,0.7683109832328776,113.95319609357882
1.839836634629482,1.7908923753830828,-0.0006697558547705395,-0.1728366557051828,-0.164171686258584,-0.09956918331566547,-0.0016687781306341935,-0.23447363873324614,-0.1722287372051968,0.0638808819859532,0.0016753332886572402,0.003683382131041693,0.2414329554097955,0.5387567012160827,76.95984664140074
1.8048569157334553,1.7828355506769176,-0.0006276435124419424,-0.1727348756863801,-0.1915969193995244,-0.08004820209355001,-0.0013359305336145373,-0.22752481275154265,-0.20615268040977916,0.008725095792168448,0.001607098956229533,0.0034465092703496038,0.22914617012177202,0.500920486422305,51.14677378963387
2.2186574484206334,1.9379419794061366,-0.0015319947509012685,0.19544017021855306,-0.4006981045468197,0.007991634588880886,-0.001159673278010259,-0.17782357355637227,-0.2521209225356156,0.040038204720375246,0.0020917421751365122,0.0026505116376153975,0.3914559692936407,0.3888455327984963,45.76738882204546
2.2010874503192497,1.9708284899316426,-0.0016607027822335492,0.2320522596070166,-0.4622638611748602,-0.0594550389733426,-0.001018138642333962,-0.08405536872509427,-0.3859124460358847,0.05056079932077068,0.00241186762020165,0.0023265591602022956,0.43170130618208113,0.34821506708889904,38.740442950625834
2.206909883070683,1.995809361726685,-0.000661000475909644,0.19099877148429922,-0.6909951963834596,-0.25809887511752627,-0.0007629543607959879,-0.15123905358132922,-0.3401899530007322,0.013535628331827379,0.0022721029193120933,0.0020348205382897124,0.36760843552124683,0.2879833099773159,30.639086924693487
1.9854611978879158,1.9134779494412153,-0.0006441950039293259,0.059408893707558356,-0.6188652065399382,-0.13917089276088793,-0.0006042364187216065,-0.15519193219601973,-0.3236286889311367,-0.05014466547115788,0.002338054013475553,0.001853646973367648,0.3584881041916737,0.25792212550953636,25.676240881803523
1.5619107371230658,1.8555336239335543,-0.0013262889133021192,-0.34150157257257563,-0.062458659096652075,-0.05608309236887394,-0.0007567075867840252,-0.12060790128036537,-0.23401444717065753,-0.053885207079446704,0.0035793494161323216,0.001783221226163444,0.4468065961249259,0.2749751567741658,20.990356731208408
1.5363516898569585,1.7742746689433924,-0.0012751623762553119,-0.32827288464317506,-0.10149517484308368,-0.04771098808416989,-0.0006737082945580589,-0.2051775498551759,-0.20454443115820084,-0.08385011685321091,0.003654488396014643,0.001888235880198046,0.45089782188978444,0.2722669560652353,21.925859985137947
1.5775034883957226,1.3096606084021616,-0.0014456961833856947,-0.30009700255070937,-0.10719795843519607,-0.028181587669547932,-0.0006697936728184618,-0.3604372258319227,-0.25817848492480505,-0.03020468058446328,0.003735506119385169,0.0038278035896695535,0.48251264247990605,0.42943232938064274,29.0134493755167
1.5527615424694778,1.4471278400868273,-0.0012579579299324204,-0.30210682432146,-0.07935858529574272,-0.10224723379379602,-0.0011367102975783422,-0.3844379506098522,-0.14071330245642577,-0.07712078589376514,0.0037286670612988954,0.004825603538207256,0.5023408040346531,0.5514249701606382,46.47227823564788
1.6632285097639334,1.6470855663053943,-0.0013699398080424022,-0.27229673154633616,-0.06972794099182092,-0.1215123312538837,-0.0018163683255498079,-0.372378878153681,-0.1365845039010097,0.013030848046059564,0.003695679261446322,0.005518267117887597,0.5014703258160078,0.6775298284580581,67.16054027661049
2.148778706508112,1.7190018059214804,-0.0012204410343752985,0.04573046393150793,-0.2935803393484336,-0.2497998822817354,-0.002200806349968388,-0.28702143671719893,-0.13068964342499417,-0.02463207963717192,0.0027820008616126716,0.005775088176608125,0.3896873956940021,0.7859073015427878,75.02767022999592
2.2139418487598133,1.8644078953599874,-0.0013703202428818845,0.03716061670835494,-0.21954449061184703,-0.23085506303697662,-0.002912199553437473,-0.2601503747113051,-0.13021667006575288,0.05225426264507041,0.0026717407319356936,0.006171361436015587,0.38088938148939466,0.8829396960981071,82.58236957095984
2.201958656995524,1.8299744232663995,-0.0014981191390944881,0.08847317786590006,-0.24448263923716188,-0.22817161764121155,-0.002928026776407594,-0.21199263450393752,-0.039307588005733876,-0.02658779221594163,0.002782774920142564,0.005620813572167793,0.42382647147247354,0.8415962458600982,82.17072756055552
2.203412356917175,1.9202502309226754,-0.0019187382101105179,0.20549431898783865,-0.2318370140597626,-0.23821579504011187,-0.0027390843476236115,-0.18378291768977129,-0.08372115361686451,-0.04292110294702143,0.0028512606624176767,0.005336761579186923,0.4424076707147102,0.7889954648108846,86.10181441054036
2.214530084070893,1.915003170349159,-0.0015441143856765227,0.20642808847352706,-0.23181101127731274,-0.3332896364506324,-0.001910059418580869,-0.2071249242281029,-0.08804846321135994,-0.14386928149842798,0.0026592414376254998,0.004623346875038226,0.4287736471117145,0.6769273811103846,88.51289891899144
2.1798344964454235,1.8864144420406213,-0.0014156507207614517,0.18261113186788838,-0.20513494211786948,-0.324822888345034,-0.0017134044385202342,-0.24866768294216773,-0.0802457700473082,-0.13258896435934758,0.002418383705723677,0.004520212190519426,0.3915393282140507,0.6208787888593563,90.21577138106163
